time_step,text_hash,source_label,trace_status,trace_error,trace_mode,ate,ate_ci_lower,ate_ci_upper,ci_width,refuted_count,identifiable,concept_count,edge_count,adj_density,max_delta_nll,signal_type,max_delta_nll_concept_level,concept_level_edge_count,concept_coverage,condition_number,unk_rate,ccm_coverage_pct,ccm_verdict,refutations_attempted,ccm_algorithm_run,edm_rho_high,edm_rho_mid,havok_status,havok_linear_pct,causallearn_consensus,edge_stability_mean,permutation_p_value,total_ms,consensus_score,consensus_direction,z_pca_1,z_pca_2,z_pca_3,secular_entropy,z_福音,z_吉祥,z_奥美,z_存在,z_自孕,z_弥赛亚,z_Alice,z_觉爱,dz_福音,dz_吉祥,dz_奥美,dz_存在,dz_自孕,dz_弥赛亚,dz_Alice,dz_觉爱,d2z_福音,d2z_吉祥,d2z_奥美,d2z_存在,d2z_自孕,d2z_弥赛亚,d2z_Alice,d2z_觉爱,z_福音_zscore,z_吉祥_zscore,z_奥美_zscore,z_存在_zscore,z_自孕_zscore,z_弥赛亚_zscore,z_Alice_zscore,z_觉爱_zscore,dz_福音_zscore,dz_吉祥_zscore,dz_奥美_zscore,dz_存在_zscore,dz_自孕_zscore,dz_弥赛亚_zscore,dz_Alice_zscore,dz_觉爱_zscore,d2z_福音_zscore,d2z_吉祥_zscore,d2z_奥美_zscore,d2z_存在_zscore,d2z_自孕_zscore,d2z_弥赛亚_zscore,d2z_Alice_zscore,d2z_觉爱_zscore
2026-07-23 20:47,replay:15c2b110,,,,,-0.7581233198288828,-0.7903248510014002,-0.7259217886563655,0.06440306234503468,0,0,12,12,0.5069,8.0,unknown,0.0,0,0.6,11017344449309.89,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2108,0.2418766801711173,negative,0.004032349490959538,-0.04371644540854776,-0.030887110930421968,0.6075995742315243,-0.9052203653599432,-0.1301883787636891,0.016927637242703138,0.14002358891181194,0.09003406267827126,0.07680442196124279,0.07642072994281868,-0.09390532181474455,-1.3599527555814906e-06,3.865604454918912e-07,2.4053007252577412e-08,-1.3436353832805234e-06,-4.6888656777215995e-07,2.2986168048347455e-08,4.870598260679004e-07,1.3361022371537799e-06,-1.0237668281973271e-10,2.8247596598830688e-11,-2.5357925051925133e-11,-1.17219794497012e-10,-5.529614953349388e-11,2.0816758547214217e-11,9.027770058377416e-12,9.357867929584261e-11,-0.343107648079321,0.11447000524313894,0.6404989827175638,-0.33591843871116245,0.24001313770826996,0.05227169455113623,0.8518925108506757,0.7532805295343807,-0.22882440744918955,0.22708814243437325,-0.22810130110194213,-0.22859576284967903,-0.22965850693704778,0.22630783330791787,-0.2272323491083526,0.2280299518979061,-0.22939038415110452,0.22936194487956843,-0.22936097961457136,-0.2293948454128103,-0.2293771838955953,0.22935702927828344,-0.22930307929252536,0.229390602724547
2026-07-24 05:37,replay:fd6a512c,,,,,-0.5412751993340912,-0.6041587729116562,-0.4783916257565261,0.1257671471551301,0,0,12,12,0.3889,8.0,unknown,0.0,0,0.549,54558473.68,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2560,0.4587248006659088,negative,0.026866462700246826,-0.02748792984467096,0.0005245377239929843,0.6321995203944206,-0.8899707281165589,-0.13613078208116475,0.02353237358713228,0.1509402363763946,0.08720633133076203,0.07195296455628077,0.06325221040153156,-0.11378998197872367,4.795483409869293e-07,-1.8686802885143527e-07,2.076961114600359e-07,3.4329080077303937e-07,-8.892236941852923e-08,-1.5256155361515803e-07,-4.1410438809078983e-07,-6.253037787414818e-07,5.77914262195545e-11,-1.8015346350717136e-11,5.769497461748617e-12,5.2997995100646016e-11,1.1937298094678942e-11,-5.515165619337275e-12,-2.8311788066562686e-11,-6.162130115913483e-11,0.10489996631125864,-0.2905850845165565,0.9994450532787922,0.008477016551110455,0.16410568941735973,-0.16748352895434193,0.33618540121859997,-0.2612851500751147,-0.22870665973191326,0.22692672215079077,-0.22807020403661782,-0.2285080416932343,-0.22962438974447955,0.2262534173399236,-0.22752459582284587,0.22784187708439024,-0.22939037432982395,0.2293619345794415,-0.22936097203545874,-0.22939483738106933,-0.2293771779191885,0.2293570220596471,-0.22930309935903703,0.22939059082916388
2026-07-24 14:28,replay:f96a70c4,,,,,0.01527161046396941,-0.021964270081104326,0.052507491009043145,0.07447176109014747,0,0,12,12,0.5,8.0,unknown,0.0,0,0.4912,9804424529618.74,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2334,0.9847283895360306,ambiguous,0.002062417474994179,-0.03998303919622697,0.011060337436254708,0.24855580917313438,-0.8951644137495111,-0.13435401564485486,0.023186302010004378,0.14440896891048935,0.07681994165693519,0.06816263098263582,0.05845241717437645,-0.10972307536323415,-1.6301587046303182e-07,5.5767935854045516e-08,-1.0862259169111767e-08,-2.0499897884197232e-07,-3.260009313818844e-07,-1.1896841097441757e-07,-1.5065264366462998e-07,1.2764929741021705e-07,-2.018737704838081e-11,7.62287039602516e-12,-6.866426975468038e-12,-1.7225566434653208e-11,-7.448274017070536e-12,1.0553924800735299e-12,8.276837713671374e-12,2.365545322499839e-11,0.028401753815764715,-0.20674747410505884,0.9850907939777989,-0.11572112530091894,-0.10589258143967642,-0.3412732689934828,0.16835390883998366,-0.11522974275700602,-0.2287469424947629,0.22699323502541977,-0.22810866619514905,-0.2285355882991472,-0.2296431333357005,0.22626772961618422,-0.22743430429280434,0.22791438746832718,-0.22939037910029542,0.2293619403023395,-0.22936097501480765,-0.22939484067641783,-0.22937717962177295,0.22935702387378992,-0.22930307954822984,0.22939059734114473
2026-07-24 23:18,replay:e34b20f4,,,,,-1.2624586056917906,-1.872842457726826,-0.6520747536567553,1.2207677040700706,0,0,12,12,0.5833,8.0,unknown,0.0,0,0.5926,10000745363543.37,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2425,0.0,negative,0.012485536910444501,-0.02835702995930839,0.024296094203804935,0.8548325203615748,-0.8880013088338573,-0.13659737060684765,0.023982762571738515,0.149158010195561,0.08551308639756232,0.07378394807113019,0.060246570299918464,-0.10912826579871177,2.252548715614387e-07,-7.054575352178597e-08,2.5045929614281044e-08,1.493409209142026e-07,2.733693314662619e-07,1.7677097762560896e-07,5.6419909608239436e-08,1.8704703286867575e-08,1.2198263965581858e-11,-3.968384837443654e-12,1.1281240585420298e-12,1.11322620093049e-11,1.883035698548999e-11,9.291215475966904e-12,6.505578173825618e-12,-3.42270166897108e-12,0.2966644670941099,-0.38760276131273597,0.9909047187823775,0.09362363631676136,0.22287681268398685,-0.060315069905072315,0.2421171313599122,-0.1678736894111421,-0.22872243476850965,0.22695785351601366,-0.22810267103625126,-0.22851735323087233,-0.22959066461172503,0.22635984722538752,-0.22736764972584805,0.22790355277078583,-0.2293903771292777,0.22936193769284147,-0.22936097316695653,-0.22939483935622307,-0.22937717733663968,0.22935702605143257,-0.22930308043677325,0.22939059529505712
2026-07-25 08:09,replay:e06c9275,,,,,0.04441126819801866,-0.05487831867760526,0.14370085507364258,0.19857917375124784,0,0,12,12,0.5278,8.0,unknown,0.0,0,0.569,11004600157638.34,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,3469,0.9555887318019813,ambiguous,-0.02074586564823388,-0.047183469049460205,0.010466840438419306,0.5389698732579232,-0.9002855218030161,-0.13204847025661287,0.023218271956927838,0.14064539411706217,0.0792240953758888,0.06883992359523318,0.05517747091820524,-0.10249547920843746,-3.855685175504967e-07,1.4277778877070872e-07,-2.399531119933075e-08,-2.671882008317269e-07,-1.9739457067399616e-07,-1.5517967595408058e-07,-1.591054419872324e-07,2.0818539203623048e-07,-1.919017873427381e-11,6.701964885092513e-12,-1.5407238709900028e-12,-1.3086054720261686e-11,-1.478994351681615e-11,-1.042886124975462e-11,-6.77113891283292e-12,5.952896284931288e-12,-0.020715187019151197,-0.11407908577033089,0.9406228176624344,-0.11325738286739241,0.06701618127737703,-0.27834007954162665,0.06303554634483609,0.15988086484770497,-0.22878216149733777,0.22702666611500685,-0.22813800777010074,-0.22855327797736794,-0.22965830068758886,0.22627629049912093,-0.22749277715812424,0.2279136128203997,-0.2293903790247783,0.2293619400249873,-0.22936097379421058,-0.2293948404826501,-0.2293771802725148,0.22935702074979675,-0.22930308761293688,0.22939059599997333
2026-07-25 16:59,replay:cb9e23ba,,,,,2.133244010628914,2.044149815621956,2.222338205635872,0.17818839001391584,0,0,12,12,0.4861,8.0,unknown,0.0,0,0.6383,10010601988472.47,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2400,0.0,positive,0.011189027200061532,-0.02165888835840599,-0.021229915345718955,0.8888129900779859,-0.8958551630178538,-0.13906732642470068,0.026868607997955398,0.15033666673623483,0.07904914054615322,0.06932108117795313,0.06614550421020873,-0.10077272762320066,1.3931945865290226e-07,-2.20718747424145e-07,1.1479044154174718e-07,3.0475700060291377e-07,-5.501724205521285e-09,1.513074159496703e-08,3.449067072957073e-07,5.4174578152100566e-08,1.6490354263380424e-11,-1.1419935161635366e-11,4.360218433587116e-12,1.796874651067046e-11,6.0286788083089814e-12,5.350625747692353e-12,1.5834500448725722e-11,-4.838542691929938e-12,0.10378351534389332,-0.615499623966369,1.0374368547040818,0.193833830879203,0.02824583315691558,-0.2196239179317934,0.48777278642812394,0.23704228672450947,-0.22874506277033083,0.22692117725560826,-0.22810708575583222,-0.22852120033905865,-0.2296354599555148,0.2263376739359966,-0.22731604094495858,0.22790951641331583,-0.22939037693500466,0.22936193610421307,-0.2293609725540014,-0.22939483909552463,-0.22937717854344283,0.22935702510043562,-0.22930307591235913,0.22939059515616333
2026-07-26 01:50,replay:bf0161c0,,,,,-0.7669379439830664,-0.8585625268014068,-0.675313361164726,0.1832491656366808,0,0,12,12,0.4514,8.0,unknown,0.0,0,0.6327,10673258443580.96,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2176,0.23306205601693364,negative,0.04619144705155799,-0.02811136685350723,0.01897066351688395,0.7875801324272854,-0.8824086840481498,-0.13260835876751487,0.020251717514369365,0.1618679299795681,0.10159915223019336,0.07859017124123312,0.06310670986374665,-0.11261914966183091,4.2204893188022847e-07,2.0272968164425035e-07,-2.0768645585643542e-07,3.6193544392132e-07,7.077844219723835e-07,2.9093189150282444e-07,-9.537960911682608e-08,-3.7182743372976295e-07,8.882484235856934e-12,1.3303437922349838e-11,-1.0131225177448402e-11,1.7963695670250157e-12,2.2409241161731224e-11,8.664817779071862e-12,-1.383243218386847e-11,-1.3383663584098758e-11,0.4920281294794142,-0.14422845030771156,0.5896741569728287,0.5298788324373718,0.761286658924957,0.2806551696536789,0.33538872957789373,-0.41413859082108107,-0.2287346391401958,0.22704262318724722,-0.22816928989567214,-0.228524775402899,-0.22958345333772562,0.22642487524727986,-0.22746412541223945,0.22787274649255318,-0.22939037187996242,0.2293619389627119,-0.22936096449105617,-0.2293948361257201,-0.2293771699381443,0.2293570231696624,-0.22930306290319305,0.2293905978596633
2026-07-26 10:40,replay:afeab6f6,,,,,0.12495973102022617,0.023806001945721744,0.2261134600947306,0.20230745814900886,0,0,12,12,0.4861,8.0,unknown,0.0,0,0.5625,898540879711.68,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2649,0.8750402689797738,positive,0.03692841818563462,-0.013599166909408685,0.04100894170635753,0.7897657763673107,-0.8767074860101296,-0.13955041619331698,0.023119666544160176,0.16359774054536363,0.10036703065259305,0.07896492838663975,0.06160400342742979,-0.10768322369004837,1.7928295717044532e-07,-2.1830369263528672e-07,9.018707640851605e-08,5.4396558672815964e-08,-3.8745961559758414e-08,1.1784815893290394e-08,-4.725491938103346e-08,1.5521779785479676e-07,-7.626954907627496e-12,-1.3227564382014989e-11,9.358263658968e-12,-9.661919109283821e-12,-2.3453672118509017e-11,-8.769936399922527e-12,1.5119286753312162e-12,1.6558128544912338e-11,0.6122466708517929,-0.5906368240918853,0.679172756763342,0.5161670863835733,0.6512737092509033,0.35556518172175405,0.2600751993433461,-0.05398389907802599,-0.22933553801536494,0.2289023028757291,-0.22975705907914315,-0.2292757125210493,-0.22938465367509722,0.22915424981582597,-0.2298592460335856,0.2290834238611514,-0.22939037343873372,0.2293619334807692,-0.22936096124350291,-0.22939483710108882,-0.2293771747182701,0.22935701831005462,-0.22930305678062848,0.22939059973381812
2026-07-26 19:31,replay:98a18948,,,,,0.06378259643997808,-0.07229562600245648,0.19986081888241264,0.2721564448848691,0,0,12,12,0.5486,8.0,unknown,0.0,0,0.5849,2948003366392.1,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2355,0.9362174035600219,positive,0.0385217032230949,-0.03105039257898086,0.004737030825846454,0.6518105657027524,-0.8862768895966319,-0.13380185268125855,0.01309729612688206,0.16085450319397326,0.10045771127641287,0.0794853908960535,0.06125203518329119,-0.1140894472523373,-3.0035792801325387e-07,1.8043199975073558e-07,-3.1457534266409653e-07,-8.610286727527842e-08,2.846221714369896e-09,1.6335923082666247e-08,-1.1047339740696779e-08,-2.0107418588477483e-07,-1.506883082575241e-11,1.2527040288596365e-11,-1.2716381372058203e-11,-4.414056737294828e-12,1.3066975580938834e-12,1.429816898955656e-13,1.137529991842183e-12,-1.119359044107985e-11,0.36901699224468526,-0.21391182490249255,0.081469887691184,0.5148042431168415,0.6979424740278057,0.39102409733741295,0.26227839776517464,-0.5378356783676373,-0.2294091517333545,0.2293789516541248,-0.22941590057674935,-0.22940159288985565,-0.22938097450184458,0.22938038088189852,-0.22929554059143045,0.2293654780154569,-0.2293904121483839,0.22936204503527485,-0.229361126137936,-0.2293948826361141,-0.22937715377225068,0.2293571850966217,-0.22930333561320873,0.22939066169529998
2026-07-27 04:22,replay:de5f7add,,,,,0.14925270047672845,0.048891597266813094,0.24961380368664382,0.20072220641983074,0,0,10,12,0.39,8.0,unknown,0.0,0,0.6875,2090.06,0.0,0.0,N/A,0,0,0,0,unavailable,-1.0,0,0.0,1.0,2171,0.8507472995232715,positive,0.10920168496413014,0.0182454665222596,0.052444686730079446,0.526268695788524,-0.8510274709294064,-0.14219743384035174,0.01661664551206399,0.19501603441498783,0.11527663096228384,0.08219236177597602,0.06860863065827366,-0.13183766314803252,1.1063847667051292e-06,-2.635147884210043e-07,1.1046294366547179e-07,1.0722388958259436e-06,4.651261671648139e-07,8.496455994734862e-08,2.3090381277408885e-07,-5.57068923279825e-07,4.4153882445649186e-11,-1.3934299691517258e-11,1.3340812502497436e-11,3.635724303519215e-11,1.450972835688776e-11,2.154068953693734e-12,7.59419813291857e-12,-1.1173720571093853e-11,1.5581604224810937,-0.8182308630632801,0.20370462963851121,1.7066295892286831,1.2281673432983005,0.4741643272069643,0.5149733545534694,-1.5723786876184007,0.5247511273922412,0.0,0.0,0.5138464895553101,0.27846748679833294,0.0,0.0,0.0,-0.22938604794387227,0.22935151632141004,-0.2293366951495148,-0.22939017172049275,-0.22937936469654593,0.22933876141758594,-0.22926150937361117,0.22938497068494018
